image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1204.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1205.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1209.jpg,14,14,14,0,0,0.42857142857142855,0.7333333333333333,0.540983606557377,0.5925925925925926,0.35714285714285715,0.23076923076923078,False,1,0,0,3,2
circuit_1233.jpg,15,15,14,1,1,0.6666666666666666,0.5230769230769231,0.5862068965517241,0.735294117647059,0.06666666666666667,0.2564102564102564,False,1,0,1,3,2
circuit_1239.jpg,9,9,8,1,1,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8823529411764706,0.3333333333333333,0.0,False,1,1,1,2,2
circuit_1241.jpg,20,20,20,0,0,1.0,1.0,1.0,1.0,1.0,0.2948717948717949,True,1,1,1,2,0
circuit_1243.jpg,24,24,24,0,0,0.6222222222222222,0.2641509433962264,0.3708609271523179,0.6739130434782609,0.16666666666666666,0.39285714285714285,False,1,0,0,3,2
circuit_1244.jpg,25,24,22,3,2,0.3541666666666667,0.17,0.22972972972972977,0.5416666666666667,0.041666666666666664,0.45454545454545453,False,1,0,0,3,2
circuit_125.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_1252.jpg,24,23,21,3,2,0.5287356321839081,0.6666666666666666,0.5897435897435898,0.7878787878787878,0.30434782608695654,0.4350282485875706,False,1,1,1,3,1
circuit_1256.jpg,19,18,18,1,0,0.21686746987951808,0.5142857142857142,0.3050847457627119,0.47222222222222227,0.0,0.29838709677419356,False,1,0,0,4,2
circuit_1258.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1262.jpg,7,7,6,1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5384615384615384,0.0,0.02,False,1,1,1,2,2
circuit_1268.jpg,14,14,13,1,1,0.5507246376811594,0.8444444444444444,0.6666666666666667,0.7777777777777778,0.5,0.20430107526881722,False,1,0,0,2,2
circuit_1272.jpg,15,15,13,2,2,0.6470588235294118,0.5409836065573771,0.5892857142857144,0.735294117647059,0.06666666666666667,0.1694915254237288,False,1,0,1,3,2
circuit_136.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_138.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_14.jpg,23,23,23,0,0,1.0,1.0,1.0,1.0,1.0,0.4772727272727273,True,1,1,1,2,1
circuit_153.jpg,14,14,14,0,0,0.26627218934911245,1.0,0.42056074766355145,0.4074074074074074,1.0,0.3493975903614458,False,1,0,0,2,2
circuit_155.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.2868217054263566,False,1,0,1,3,2
circuit_170.jpg,10,10,10,0,0,0.75,0.6666666666666666,0.7058823529411765,0.8421052631578947,0.4,0.1232876712328767,False,1,0,1,3,2
circuit_178.jpg,7,7,5,2,2,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6923076923076923,0.0,0.043478260869565216,False,1,1,1,2,2
circuit_184.jpg,13,13,13,0,0,0.6911764705882353,0.9038461538461539,0.7833333333333333,0.88,0.5384615384615384,0.047619047619047616,False,1,0,0,2,2
circuit_185.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_187.jpg,14,14,13,1,1,0.12598425196850394,0.6666666666666666,0.2119205298013245,0.3333333333333333,0.07142857142857142,0.34523809523809523,False,1,1,1,4,2
circuit_19.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,0.15625,True,1,1,1,2,2
circuit_193.jpg,21,20,19,2,1,0.6542056074766355,0.8433734939759037,0.7368421052631579,0.8354430379746836,0.3,0.3695652173913043,False,1,1,1,3,1
circuit_198.jpg,19,19,19,0,0,0.7368421052631579,0.45161290322580644,0.56,0.7777777777777778,0.10526315789473684,0.296875,False,1,0,1,3,2
circuit_205.jpg,15,15,15,0,0,1.0,0.7846153846153846,0.8793103448275863,0.9411764705882353,0.4,0.3162393162393162,False,1,0,1,3,2
circuit_210.jpg,15,15,15,0,0,0.6825396825396826,0.6615384615384615,0.671875,0.7941176470588235,0.06666666666666667,0.20689655172413793,False,1,0,0,3,2
circuit_215.jpg,15,15,15,0,0,0.9215686274509803,0.7230769230769231,0.8103448275862069,0.9117647058823528,0.2,0.21367521367521367,False,1,0,1,3,2
circuit_226.jpg,24,24,24,0,0,0.5208333333333334,0.2358490566037736,0.32467532467532473,0.6236559139784946,0.125,0.38095238095238093,False,1,0,0,2,2
circuit_230.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_236.jpg,7,7,7,0,0,0.2,0.18181818181818182,0.1904761904761905,0.5217391304347826,0.0,0.1111111111111111,False,1,1,1,4,1
circuit_238.jpg,14,14,14,0,0,0.3333333333333333,0.7777777777777778,0.4666666666666666,0.5925925925925926,0.21428571428571427,0.2127659574468085,False,1,0,0,3,2
circuit_260.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_263.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_267.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_294.jpg,24,24,24,0,0,1.0,0.971830985915493,0.9857142857142858,0.98,0.875,0.3812154696132597,False,1,1,1,3,1
circuit_297.jpg,23,23,23,0,0,0.9565217391304348,0.8354430379746836,0.8918918918918919,0.9387755102040817,0.6521739130434783,0.41714285714285715,False,1,1,1,2,1
circuit_299.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_300.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,3,2
circuit_303.jpg,20,19,19,1,0,0.8888888888888888,0.8115942028985508,0.8484848484848485,0.9444444444444444,0.5789473684210527,0.3333333333333333,False,1,0,1,4,2
circuit_312.jpg,9,10,9,0,1,1.0,0.7083333333333334,0.8292682926829268,0.9444444444444444,0.6,0.030303030303030304,False,1,1,1,2,2
circuit_318.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_324.jpg,19,19,19,0,0,0.9298245614035088,0.7681159420289855,0.8412698412698412,0.9166666666666666,0.42105263157894735,0.24031007751937986,False,1,0,1,3,2
circuit_327.jpg,6,6,6,0,0,0.42105263157894735,0.7272727272727273,0.5333333333333333,0.7272727272727273,0.3333333333333333,0.12195121951219512,False,1,1,1,2,1
circuit_328.jpg,24,24,24,0,0,0.2608695652173913,0.12,0.1643835616438356,0.48936170212765956,0.041666666666666664,0.4186046511627907,False,1,0,0,3,2
circuit_333.jpg,10,10,10,0,0,0.7407407407407407,0.9523809523809523,0.8333333333333334,0.8947368421052632,0.8,0.07042253521126761,False,1,1,1,2,2
circuit_337.jpg,23,23,23,0,0,0.4174757281553398,0.6231884057971014,0.5,0.7551020408163265,0.34782608695652173,0.4186046511627907,False,1,1,1,2,1
circuit_344.jpg,15,15,13,2,2,0.45098039215686275,0.35384615384615387,0.39655172413793105,0.6470588235294118,0.0,0.18803418803418803,False,1,0,1,2,2
circuit_35.jpg,10,10,10,0,0,0.8,0.7619047619047619,0.7804878048780488,0.8108108108108109,0.4,0.09859154929577464,False,1,1,1,4,2
circuit_350.jpg,18,18,18,0,0,1.0,1.0,1.0,1.0,1.0,0.25396825396825395,True,1,0,1,3,2
circuit_355.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_356.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_361.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,0.21875,True,1,0,1,3,2
circuit_372.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_374.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_383.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_384.jpg,7,7,7,0,0,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.8461538461538461,0.2857142857142857,0.058823529411764705,False,1,1,1,3,1
circuit_386.jpg,10,10,10,0,0,1.0,0.7017543859649122,0.8247422680412371,0.8947368421052632,0.2,0.13846153846153847,False,1,0,1,3,2
circuit_394.jpg,14,14,14,0,0,0.18796992481203006,0.5555555555555556,0.28089887640449435,0.4444444444444444,0.14285714285714285,0.2967032967032967,False,1,0,0,3,2
circuit_41.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_415.jpg,17,15,15,2,0,0.6891891891891891,0.7846153846153846,0.7338129496402878,0.8648648648648648,0.4,0.28,False,1,0,1,2,2
circuit_417.jpg,7,7,7,0,0,0.7142857142857143,0.625,0.6666666666666666,0.7500000000000001,0.42857142857142855,0.061224489795918366,False,1,1,1,3,1
circuit_427.jpg,10,10,9,1,1,0.7647058823529411,0.7222222222222222,0.7428571428571428,0.8333333333333333,0.3,0.043478260869565216,False,1,1,1,3,1
circuit_437.jpg,15,14,10,5,4,0.2830188679245283,0.36585365853658536,0.3191489361702127,0.5,0.0,0.2966101694915254,False,1,1,1,1,2
circuit_438.jpg,19,19,19,0,0,0.8070175438596491,0.4946236559139785,0.6133333333333334,0.7777777777777778,0.3157894736842105,0.296875,False,1,0,1,3,2
circuit_439.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_455.jpg,7,8,7,0,1,0.4473684210526316,0.4594594594594595,0.45333333333333337,0.6428571428571429,0.0,0.1276595744680851,False,1,0,0,2,2
circuit_468.jpg,14,14,13,1,1,0.11180124223602485,0.33962264150943394,0.16822429906542058,0.3333333333333333,0.0,0.2777777777777778,False,1,0,0,3,2
circuit_469.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_470.jpg,14,14,14,0,0,0.17167381974248927,0.8888888888888888,0.2877697841726619,0.37037037037037035,0.5714285714285714,0.36470588235294116,False,1,1,1,3,2
circuit_472.jpg,16,16,16,0,0,0.6346153846153846,0.7674418604651163,0.6947368421052632,0.8285714285714286,0.5,0.1935483870967742,False,1,1,1,2,0
circuit_481.jpg,11,9,9,2,0,0.6,1.0,0.7499999999999999,0.8947368421052632,1.0,0.19117647058823528,False,1,1,1,2,2
circuit_485.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_492.jpg,23,23,23,0,0,0.3333333333333333,0.49206349206349204,0.3974358974358974,0.6530612244897959,0.17391304347826086,0.39080459770114945,False,1,1,1,2,1
circuit_506.jpg,16,16,16,0,0,0.8269230769230769,1.0,0.9052631578947368,0.9142857142857143,1.0,0.1774193548387097,False,1,1,1,2,0
circuit_522.jpg,22,22,22,0,0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,True,1,1,1,3,1
circuit_524.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_525.jpg,24,24,24,0,0,0.4318181818181818,0.1792452830188679,0.2533333333333333,0.5319148936170213,0.08333333333333333,0.47674418604651164,False,1,0,0,4,2
circuit_537.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_538.jpg,23,23,21,2,2,0.782608695652174,0.782608695652174,0.782608695652174,0.8367346938775511,0.4782608695652174,0.3522727272727273,False,1,1,1,2,1
circuit_555.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_560.jpg,20,19,18,2,1,0.6716417910447762,0.6521739130434783,0.6617647058823529,0.8378378378378377,0.2631578947368421,0.3181818181818182,False,1,0,1,3,2
circuit_563.jpg,17,15,14,3,1,0.24468085106382978,0.35384615384615387,0.2893081761006289,0.5135135135135136,0.0,0.2786885245901639,False,1,0,1,3,2
circuit_575.jpg,10,10,9,1,1,0.3076923076923077,0.17391304347826086,0.2222222222222222,0.47058823529411764,0.0,0.19696969696969696,False,1,0,1,4,1
circuit_576.jpg,15,14,11,4,3,0.26666666666666666,0.5333333333333333,0.3555555555555555,0.5507246376811594,0.07142857142857142,0.2743362831858407,False,1,0,0,2,2
circuit_588.jpg,13,13,13,0,0,0.4935064935064935,0.8260869565217391,0.6178861788617886,0.7307692307692306,0.3076923076923077,0.18181818181818182,False,1,0,0,4,1
circuit_591.jpg,7,7,6,1,1,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8461538461538461,0.14285714285714285,0.1875,False,1,1,1,2,2
circuit_595.jpg,14,14,14,0,0,0.3103448275862069,1.0,0.4736842105263158,0.48148148148148145,1.0,0.3176470588235294,False,1,0,0,2,2
circuit_6.jpg,8,8,8,0,0,0.8125,0.7647058823529411,0.787878787878788,0.8571428571428571,0.375,0.05660377358490566,False,1,1,1,3,2
circuit_606.jpg,22,22,21,1,1,0.835820895522388,0.835820895522388,0.835820895522388,0.9375,0.5,0.42441860465116277,False,1,1,1,2,1
circuit_607.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,3,2
circuit_61.jpg,10,10,10,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_611.jpg,8,8,8,0,0,0.6666666666666666,1.0,0.8,0.8666666666666667,1.0,0.07407407407407407,False,1,1,1,2,2
circuit_613.jpg,24,24,23,1,1,0.4888888888888889,0.20754716981132076,0.2913907284768212,0.608695652173913,0.16666666666666666,0.3869047619047619,False,1,0,0,4,2
circuit_614.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_618.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_623.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_645.jpg,8,8,8,0,0,0.8181818181818182,1.0,0.9,0.8666666666666667,1.0,0.09090909090909091,False,1,1,1,2,2
circuit_649.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_658.jpg,8,8,8,0,0,0.75,0.6923076923076923,0.7199999999999999,0.7857142857142856,0.375,0.05454545454545454,False,1,1,1,4,2
circuit_665.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,3,2
circuit_678.jpg,20,19,19,1,0,0.828125,0.7681159420289855,0.7969924812030075,0.8918918918918918,0.42105263157894735,0.19696969696969696,False,1,0,1,3,2
circuit_689.jpg,16,15,15,1,0,0.6266666666666667,0.7230769230769231,0.6714285714285715,0.7887323943661971,0.2,0.3333333333333333,False,1,0,0,2,2
circuit_690.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_707.jpg,4,4,3,1,1,0.3076923076923077,0.5714285714285714,0.4,0.625,0.0,0.14285714285714285,False,1,1,1,2,0
circuit_709.jpg,14,14,14,0,0,0.18,0.4,0.24827586206896546,0.4074074074074074,0.14285714285714285,0.26881720430107525,False,1,0,0,5,2
circuit_720.jpg,18,18,18,0,0,0.9230769230769231,0.75,0.8275862068965517,0.9117647058823528,0.3888888888888889,0.3008130081300813,False,1,0,1,3,2
circuit_726.jpg,8,8,8,0,0,0.6538461538461539,0.6296296296296297,0.6415094339622641,0.7857142857142856,0.0,0.058823529411764705,False,1,1,1,3,2
circuit_730.jpg,8,8,8,0,0,0.6666666666666666,0.6153846153846154,0.64,0.7857142857142856,0.25,0.05454545454545454,False,1,0,1,4,2
circuit_733.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_743.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_748.jpg,18,18,18,0,0,1.0,1.0,1.0,1.0,1.0,0.30158730158730157,True,1,0,1,3,2
circuit_750.jpg,20,19,19,1,0,0.7538461538461538,0.7101449275362319,0.7313432835820897,0.8378378378378377,0.3157894736842105,0.3383458646616541,False,1,0,1,4,2
circuit_755.jpg,19,19,19,0,0,1.0,0.8260869565217391,0.9047619047619047,0.9444444444444444,0.5789473684210527,0.3333333333333333,False,1,0,1,3,2
circuit_760.jpg,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,0,2,1
circuit_769.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_775.jpg,24,24,24,0,0,0.782608695652174,0.2535211267605634,0.3829787234042553,0.6595744680851063,0.25,0.4,False,1,0,0,3,2
circuit_784.jpg,9,9,9,0,0,0.6551724137931034,1.0,0.7916666666666666,0.8823529411764706,1.0,0.16129032258064516,False,1,1,1,2,1
circuit_795.jpg,9,9,9,0,0,0.6666666666666666,0.6428571428571429,0.6545454545454545,0.8125,0.1111111111111111,0.15254237288135594,False,1,1,1,3,2
circuit_808.jpg,25,24,22,3,2,0.5272727272727272,0.27358490566037735,0.36024844720496896,0.6382978723404256,0.16666666666666666,0.4588235294117647,False,1,0,0,5,2
circuit_816.jpg,8,8,8,0,0,0.6111111111111112,0.5789473684210527,0.5945945945945946,0.7857142857142856,0.125,0.05660377358490566,False,1,1,1,3,2
circuit_820.jpg,22,22,22,0,0,0.6585365853658537,0.3333333333333333,0.4426229508196721,0.6976744186046512,0.2727272727272727,0.4050632911392405,False,1,0,0,3,2
circuit_823.jpg,11,11,11,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_832.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_833.jpg,7,6,6,1,0,0.6875,1.0,0.8148148148148148,0.9166666666666666,1.0,0.06666666666666667,False,1,1,1,2,2
circuit_835.jpg,22,22,21,1,1,0.631578947368421,0.3157894736842105,0.42105263157894735,0.651685393258427,0.2727272727272727,0.42073170731707316,False,1,0,0,3,2
circuit_836.jpg,14,14,14,0,0,0.17721518987341772,0.875,0.29473684210526313,0.37037037037037035,0.5,0.3333333333333333,False,1,0,0,3,2
circuit_856.jpg,18,18,18,0,0,1.0,1.0,1.0,1.0,1.0,0.23809523809523808,True,1,0,1,3,2
circuit_862.jpg,8,8,8,0,0,0.8571428571428571,0.6666666666666666,0.75,0.8666666666666667,0.25,0.05263157894736842,False,1,1,1,3,2
circuit_869.jpg,7,7,7,0,0,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.8,0.2857142857142857,0.06666666666666667,False,1,1,1,3,2
circuit_87.jpg,14,14,13,1,1,0.3333333333333333,0.6444444444444445,0.4393939393939394,0.5555555555555556,0.35714285714285715,0.22580645161290322,False,1,1,1,5,2
circuit_884.jpg,14,14,14,0,0,1.0,1.0,1.0,1.0,1.0,0.2549019607843137,True,1,1,1,2,2
circuit_885.jpg,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_886.jpg,25,24,23,2,1,0.8205128205128205,0.9014084507042254,0.8590604026845639,0.912621359223301,0.6666666666666666,0.4076086956521739,False,1,1,1,2,1
circuit_895.jpg,24,24,24,0,0,1.0,1.0,1.0,1.0,1.0,0.4222222222222222,True,1,1,1,2,1
circuit_897.jpg,9,8,8,1,0,0.6842105263157895,1.0,0.8125000000000001,0.9375,1.0,0.16393442622950818,False,1,1,1,2,2
circuit_9.jpg,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,0.13636363636363635,True,1,0,1,4,2
circuit_901.jpg,14,14,14,0,0,0.34831460674157305,0.6888888888888889,0.4626865671641791,0.5555555555555556,0.2857142857142857,0.2,False,1,1,1,2,2
circuit_904.jpg,17,18,17,0,1,0.3684210526315789,0.17796610169491525,0.24,0.46376811594202894,0.0,0.2689075630252101,False,1,0,0,4,2
circuit_910.jpg,14,14,14,0,0,0.5254237288135594,0.6888888888888889,0.5961538461538461,0.6666666666666666,0.35714285714285715,0.2,False,1,0,1,3,2
circuit_925.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_926.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_931.jpg,14,14,13,1,1,0.449438202247191,0.8888888888888888,0.5970149253731343,0.7407407407407407,0.5714285714285714,0.2087912087912088,False,1,0,0,2,2
circuit_932.jpg,17,18,15,2,3,0.3953488372093023,0.2833333333333333,0.3300970873786408,0.625,0.05555555555555555,0.38686131386861317,False,1,0,0,4,1
circuit_937.jpg,24,24,24,0,0,1.0,1.0,1.0,1.0,1.0,0.43333333333333335,True,1,1,1,2,1
circuit_953.jpg,25,25,25,0,0,0.9066666666666666,0.85,0.8774193548387097,0.8867924528301887,0.48,0.4031413612565445,False,1,1,1,6,1
circuit_957.jpg,24,24,24,0,0,0.21739130434782608,0.1,0.136986301369863,0.46808510638297873,0.0,0.4069767441860465,False,1,0,0,3,2
circuit_961.jpg,23,24,23,0,1,0.27906976744186046,0.12,0.1678321678321678,0.4946236559139785,0.041666666666666664,0.38596491228070173,False,1,0,0,5,2
circuit_963.jpg,15,14,14,1,0,0.35714285714285715,0.6097560975609756,0.45045045045045046,0.6470588235294118,0.2857142857142857,0.25,False,1,0,1,3,2
circuit_968.jpg,22,22,22,0,0,1.0,1.0,1.0,1.0,1.0,0.4069767441860465,True,1,1,1,2,1
circuit_972.jpg,24,24,23,1,1,0.4772727272727273,0.19811320754716982,0.27999999999999997,0.574468085106383,0.08333333333333333,0.37209302325581395,False,1,0,0,4,2
circuit_975.jpg,24,24,24,0,0,0.6739130434782609,0.29245283018867924,0.4078947368421053,0.6595744680851063,0.25,0.391812865497076,False,1,0,0,3,2
circuit_979.jpg,24,24,24,0,0,0.45652173913043476,0.19811320754716982,0.2763157894736842,0.574468085106383,0.08333333333333333,0.3684210526315789,False,1,0,0,3,2
circuit_980.jpg,17,15,15,2,0,0.5257731958762887,0.7846153846153846,0.6296296296296297,0.8333333333333333,0.4,0.226890756302521,False,1,0,1,2,2
circuit_986.jpg,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,0,1,3,2
circuit_992.jpg,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_995.jpg,18,18,18,0,0,0.875,0.7368421052631579,0.7999999999999999,0.9117647058823528,0.2222222222222222,0.2231404958677686,False,1,0,1,3,2
